date,spatial_id,lat,lon,.geo,satellite,NDVI,NDWI,MNDWI,NDRE,IRECI,S2REP,VH,VV,Ratio,LST,Slope,week
2025-08-15,46.103306_12.84475,46.10330572438939,12.844750498765997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.844750498765995,46.10330572438939]}",S2,0.7384872345502267,-0.6581702321347291,-0.5544348857905665,0.5204507512520868,5942.32637075718,722.0078875171467,,,,,2.2857792377471924,2025-W33
2025-08-16,46.105257_12.834922,46.10525654368238,12.834922387630868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834922387630868,46.10525654368238]}",S1,,,,,,,-14.594855753949874,-10.605235791701125,-3.98961996224875,,2.285806655883789,2025-W33
2025-08-16,46.100981_12.841613,46.100981125928634,12.841612664375845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841612664375843,46.100981125928634]}",S1,,,,,,,-15.064300350953106,-9.268697521591005,-5.795602829362101,,1.6272822618484497,2025-W33
2025-08-17,46.112196_12.837346,46.112195834343765,12.837345645693954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837345645693954,46.112195834343765]}","S1,S2",0.594508009153318,-0.5679567956795679,-0.5387941388421811,0.348819202477739,4510.306183115339,717.541888804265,-15.090083361424382,-11.485525460627729,-3.604557900796653,,1.3376487493515017,2025-W33
2025-08-15,46.104996_12.834645,46.104995818990275,12.834645479592224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834645479592224,46.104995818990275]}",S2,0.3904134650567142,-0.4503816793893129,-0.4367299041658517,0.2687813021702838,3054.904109589041,722.1641074856046,,,,,1.8543341159820557,2025-W33
2025-08-15,46.104091_12.84817,46.10409059430137,12.848169515858322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.848169515858322,46.10409059430137]}",S2,0.8104265402843602,-0.6835610401057735,-0.5290259101344703,0.5440582053354891,9271.189716312056,721.9072295247724,,,,,1.8543341159820557,2025-W33
2025-08-16,46.102312_12.847528,46.102312030886345,12.847528007141449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.847528007141447,46.102312030886345]}",S1,,,,,,,-17.697735384296536,-10.74386583959262,-6.953869544703917,,1.8543341159820557,2025-W33
2025-08-17,46.106427_12.837592,46.106426954617454,12.837591758166663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837591758166663,46.106426954617454]}","S1,S2",,,,,,,-15.998568937451829,-9.006929607641537,-6.99163932981029,,1.3375071287155151,2025-W33
2025-08-15,46.105699_12.829777,46.1056993390715,12.829777029629188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829777029629188,46.1056993390715]}",S2,0.5941365093907467,-0.5711060948081265,-0.5019659239842726,0.3922784556911382,4496.859776168531,720.7662538699691,,,,,1.8543341159820557,2025-W33
2025-08-16,46.108149_12.831888,46.10814874988203,12.83188804059832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831888040598319,46.10814874988203]}",S1,,,,,,,-17.772450620533817,-14.334961663242362,-3.437488957291455,,1.6274206638336182,2025-W33
2025-08-16,46.107235_12.837648,46.10723515132316,12.837647926087028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837647926087028,46.10723515132316]}",S1,,,,,,,-17.764064819340664,-8.800530623725049,-8.963534195615615,,2.285834312438965,2025-W33
2025-08-16,46.103766_12.839089,46.10376632574125,12.8390890438875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.8390890438875,46.10376632574125]}",S1,,,,,,,-18.461337076117076,-11.228201336316198,-7.233135739800877,,1.3374465703964231,2025-W33
2025-08-16,46.113685_12.835896,46.113684711402755,12.835896077537631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835896077537631,46.113684711402755]}",S1,,,,,,,-15.87197854351106,-10.551005912769169,-5.320972630741894,,1.6275314092636108,2025-W33
2025-08-17,46.104708_12.83786,46.10470773856297,12.837860485635233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837860485635233,46.10470773856297]}","S1,S2",,,,,,,-18.19140262065188,-9.876750800733696,-8.314651819918183,,1.6273542642593384,2025-W33
2025-08-15,46.104156_12.846233,46.10415586747567,12.846233076752268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.846233076752267,46.10415586747567]}",S2,0.8314606741573034,-0.6982852181462991,-0.534650150652829,0.5616766467065868,9743.795081967211,722.3947368421053,,,,,0.9274099469184875,2025-W33
2025-08-16,46.114677_12.835836,46.11467684760118,12.835835592337371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835835592337373,46.11467684760118]}",S1,,,,,,,-15.671367422378202,-9.680366560072011,-5.9910008623061906,,3.2524847984313965,2025-W33
2025-08-17,46.102973_12.843951,46.102972617984605,12.84395093029118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84395093029118,46.102972617984605]}","S1,S2",,,,,,,-18.13130682984825,-9.514798645105389,-8.616508184742862,,2.8292484283447266,2025-W33
2025-08-17,46.10318_12.840472,46.10317975470102,12.84047163297129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.84047163297129,46.10317975470102]}","S1,S2",,,,,,,-17.39130612811734,-9.867029077669867,-7.524277050447472,,1.6273210048675537,2025-W33
2025-08-17,46.116293_12.835948,46.11629324183249,12.83594791156102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835947911561021,46.11629324183249]}","S1,S2",0.7064846416382252,-0.6431924882629108,-0.581958195819582,0.4144271570014144,6013.155279503106,717.6370716510903,-15.755643910796818,-10.254258469809432,-5.501385440987386,,2.285964250564575,2025-W33
2025-08-15,46.101944_12.839739,46.10194427963804,12.839738750304193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839738750304193,46.10194427963804]}",S2,0.8103826468437728,-0.6881818181818182,-0.531900375298533,0.5388440024860162,8832.313566936207,721.307232049948,,,,,3.704791784286499,2025-W33
2025-08-15,46.102919_12.848217,46.102918860251336,12.84821726499858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.848217264998581,46.102918860251336]}",S2,0.8046146293568974,-0.6747152619589977,-0.5369649805447471,0.5243624300228074,8226.043591979076,721.1545853926414,,,,,4.111721992492676,2025-W33
2025-08-15,46.116077_12.831662,46.116077172650925,12.831661802258727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831661802258727,46.116077172650925]}",S2,0.8079561042524005,-0.6832694763729247,-0.5613207547169812,0.5126243305279266,8033.203296703296,720.4389102916896,,,,,3.0844690799713135,2025-W33
2025-08-15,46.108785_12.834391,46.10878476696901,12.83439096827791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83439096827791,46.10878476696901]}",S2,0.7109114249037227,-0.6202285436421103,-0.5686274509803921,0.4430489389346037,5980.7511664074655,719.9095394736842,,,,,1.6274372339248655,2025-W33
2025-08-16,46.101321_12.844871,46.101321450121006,12.844871148343389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.844871148343387,46.101321450121006]}",S1,,,,,,,-16.590053213698226,-11.898894073707798,-4.691159139990429,,1.337385892868042,2025-W33
2025-08-15,46.110314_12.837085,46.11031438338187,12.83708546667537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83708546667537,46.11031438338187]}",S2,0.6968576709796673,-0.6363636363636364,-0.5722149410222804,0.4632396891811118,6321.670378619154,721.074074074074,,,,,1.627465009689331,2025-W33
2025-08-15,46.111431_12.835998,46.11143103952243,12.83599832696519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83599832696519,46.11143103952243]}",S2,0.6528730196263892,-0.6173068024062934,-0.5745884773662552,0.433258150502358,5426.292329956585,721.3172413793103,,,,,2.285893201828003,2025-W33
2025-08-15,46.101524_12.841521,46.10152426673905,12.841521050725095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841521050725095,46.10152426673905]}",S2,0.844460060904193,-0.7032230153579927,-0.5112219451371571,0.5490851859138304,10241.24607329843,721.4613010446344,,,,,1.6272878646850586,2025-W33
2025-08-17,46.10755_12.830941,46.10755048586977,12.83094067421283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83094067421283,46.10755048586977]}","S1,S2",0.7089582488852858,-0.6103896103896104,-0.4907638542186719,0.4296371651407257,7104.856123662307,718.5714285714286,-15.20504152112529,-8.775438069537993,-6.4296034515872975,,0.0,2025-W33
2025-08-17,46.1107_12.836336,46.11069962301105,12.836335752886637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836335752886637,46.11069962301105]}","S1,S2",,,,,,,-16.153382457288235,-10.783065628495788,-5.370316828792447,,2.829604148864746,2025-W33
2025-08-17,46.116924_12.830556,46.116924382499874,12.8305557484264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830555748426399,46.116924382499874]}","S1,S2",0.8340681362725451,-0.6948148148148148,-0.5502183406113537,0.4871628209294767,9707.87072243346,717.7300748568913,-15.714148036742204,-9.138646099923832,-6.575501936818371,,3.854640245437622,2025-W33
2025-08-17,46.10286_12.839285,46.1028596456276,12.839284807828289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839284807828287,46.1028596456276]}","S1,S2",,,,,,,-17.305355350302108,-9.863506395795625,-7.441848954506483,,0.9274099469184875,2025-W33
2025-08-17,46.105571_12.838956,46.10557100084189,12.838955700714727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838955700714727,46.105571000841884]}","S1,S2",,,,,,,-16.159353998412826,-9.34841784544416,-6.810936152968665,,0.9274099469184875,2025-W33
2025-08-15,46.116831_12.827961,46.11683142574401,12.827960720669898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.827960720669898,46.11683142574401]}",S2,0.5992406665260493,-0.5058589870903675,-0.3615601744931999,0.4450161997331808,5512.740384615385,724.4239631336405,,,,,3.252573251724243,2025-W33
2025-08-17,46.10578_12.840782,46.10577959182981,12.840781843006212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.840781843006212,46.10577959182981]}","S1,S2",,,,,,,-15.41817260353688,-8.339774555178451,-7.07839804835843,,0.0,2025-W33
2025-08-15,46.10997_12.833956,46.10996951524313,12.833955593442104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833955593442104,46.10996951524313]}",S2,0.7421029857204673,-0.6595218466611706,-0.5752121367960915,0.4886300610094287,7368.763557483731,721.2591446257737,,,,,1.6274594068527222,2025-W33
2025-08-15,46.114243_12.829981,46.11424337415688,12.829981447296417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829981447296415,46.11424337415688]}",S2,0.7553575728389116,-0.6670477932769266,-0.5977900552486188,0.4969199178644763,7252.195918367347,721.8553178847296,,,,,1.337695837020874,2025-W33
2025-08-15,46.116356_12.828704,46.11635643667032,12.82870434856963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.82870434856963,46.11635643667032]}",S2,0.8154545454545454,-0.6966864910790145,-0.5691007845503923,0.5489625751405857,8878.710232158212,722.4349442379182,,,,,2.285964250564575,2025-W33
2025-08-17,46.105943_12.838593,46.105943225395826,12.838593367704377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838593367704377,46.105943225395826]}","S1,S2",,,,,,,-16.98724343956541,-8.963997314721967,-8.023246124843444,,2.6735312938690186,2025-W33
2025-08-15,46.116539_12.831306,46.116539177314216,12.831305586820466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831305586820466,46.116539177314216]}",S2,0.828322240073445,-0.7028644719965798,-0.5451570680628273,0.5579894386857032,10668.617699115044,721.9012317518249,,,,,2.82987117767334,2025-W33
2025-08-17,46.114624_12.829361,46.11462423799911,12.82936075245102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.82936075245102,46.11462423799911]}","S1,S2",0.7454545454545455,-0.6739130434782609,-0.6102841677943166,0.453115785335168,6382.595974119338,718.1463936430318,-17.410824981834278,-8.291282108146962,-9.119542873687315,,1.6275535821914673,2025-W33
2025-08-16,46.113937_12.836431,46.11393675132495,12.836431278566042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836431278566042,46.11393675132495]}",S1,,,,,,,-16.695713933608463,-10.56865099168609,-6.127062941922373,,3.0844459533691406,2025-W33
2025-08-16,46.108586_12.837612,46.10858648656958,12.83761243683166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837612436831659,46.10858648656958]}",S1,,,,,,,-16.740202351844847,-10.51487356923182,-6.225328782613028,,1.8543341159820557,2025-W33
2025-08-16,46.113541_12.832133,46.113541094410586,12.832132885292106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832132885292106,46.113541094410586]}",S1,,,,,,,-13.341780987436932,-9.626034245974925,-3.715746741462008,,3.2524406909942627,2025-W33
2025-08-15,46.107196_12.83881,46.10719607661225,12.838809866760323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838809866760325,46.10719607661225]}",S2,0.4295932051855163,-0.4629460201280878,-0.4314769975786925,0.3018522287807856,3328.1020408163263,722.0571553228622,,,,,0.0,2025-W33
2025-08-15,46.106344_12.832022,46.10634407631146,12.832021616252254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832021616252254,46.10634407631146]}",S2,0.766090297790586,-0.6604199593587717,-0.5679402470554439,0.4947154471544715,7468.986323411103,720.9573554665141,,,,,0.0,2025-W33
2025-08-17,46.114219_12.836063,46.114219169990115,12.836062636720037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836062636720035,46.114219169990115]}","S1,S2",0.669787622744919,-0.6141280353200883,-0.5497166409067491,0.4034548944337812,5581.400900900901,717.8393665158371,-16.184038081084584,-10.03401981209855,-6.150018268986033,,1.337695837020874,2025-W33
2025-08-17,46.104601_12.846393,46.104600510696194,12.846393445729786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.846393445729786,46.104600510696194]}","S1,S2",0.7045551298424861,-0.6236820762368208,-0.5177968303455442,0.4039270687237026,6594.818823529412,718.5198931116389,-18.369789797321097,-12.902848601950907,-5.46694119537019,,1.6273542642593384,2025-W33
2025-08-17,46.115476_12.83615,46.11547636532777,12.836149999053896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836149999053895,46.11547636532777]}","S1,S2",0.7491961414790996,-0.6570931244560487,-0.5663181067694001,0.4451612903225806,6952.730506155951,718.033389926429,-18.090815469943255,-9.320742445359285,-8.770073024583972,,3.937645196914673,2025-W33
2025-08-15,46.107148_12.84023,46.10714830262657,12.840230013206384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.840230013206385,46.10714830262657]}",S2,0.3706627501376904,-0.4100094428706327,-0.4103435258588147,0.2577493261455525,2857.161597821153,720.7004716981132,,,,,1.3375273942947388,2025-W33
2025-08-15,46.105591_12.841028,46.1055913041252,12.841027552160888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841027552160888,46.1055913041252]}",S2,0.3993386500680801,-0.4293661831909398,-0.4506503442999235,0.2470098803952158,3025.4116022099447,718.7463271302645,,,,,1.337486982345581,2025-W33
2025-08-16,46.103439_12.843466,46.103439003367,12.843465802857969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.843465802857967,46.103439003367]}",S1,,,,,,,-16.01673630241046,-9.488666025577324,-6.528070276833137,,3.2520318031311035,2025-W33
2025-08-15,46.111341_12.835992,46.111341239789205,12.835992087732212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835992087732212,46.111341239789205]}",S2,0.6418275103835818,-0.6146083613647285,-0.5826177465521728,0.4270545763431726,5461.965900667161,721.6963673749143,,,,,2.285893201828003,2025-W33
2025-08-15,46.101476_12.842941,46.101476463575814,12.842941047020773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842941047020773,46.101476463575814]}",S2,0.8054157680325905,-0.6979941401848095,-0.536171685704396,0.5575770105437254,9452.678504672898,722.7397260273973,,,,,0.9274099469184875,2025-W33
2025-08-17,46.102797_12.835787,46.10279724066807,12.835786779738104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835786779738104,46.10279724066807]}","S1,S2",,,,,,,-18.50305483261043,-11.128480670129862,-7.374574162480572,,2.829235553741455,2025-W33
2025-08-16,46.113434_12.832643,46.11343395237445,12.832643131651848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832643131651848,46.11343395237445]}",S1,,,,,,,-14.504228634866555,-9.00330200846614,-5.5009266264004175,,3.937627077102661,2025-W33
2025-08-17,46.116861_12.829775,46.11686058158062,12.829774747447113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829774747447113,46.11686058158062]}","S1,S2",0.8287573723815335,-0.7232656190111154,-0.5964225824482952,0.5049372384937239,9434.033130493575,718.5089122486289,-16.121153262340474,-10.45683184423921,-5.664321418101265,,0.9274099469184875,2025-W33
2025-08-16,46.115873_12.829706,46.11587277814285,12.829706215722108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829706215722107,46.115872778142844]}",S1,,,,,,,-16.39729545696945,-9.929264098113308,-6.468031358856141,,0.0,2025-W33
2025-08-17,46.115575_12.835898,46.11557484447923,12.835897990718976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835897990718975,46.11557484447923]}","S1,S2",0.7398761314911863,-0.6498757623672916,-0.5706371191135734,0.4254488680718188,6762.220108695652,717.5416666666666,-18.04708781358086,-9.229933029328707,-8.817154784252152,,1.8543341159820557,2025-W33
